"UBIGEO","v6gl02_mean_2001_mean_2001","v6gl02_mean_2002_mean_2002","v6gl02_mean_2003_mean_2003","v6gl02_mean_2004_mean_2004","v6gl02_mean_2005_mean_2005","v6gl02_mean_2006_mean_2006","v6gl02_mean_2007_mean_2007","v6gl02_mean_2008_mean_2008","v6gl02_mean_2009_mean_2009","v6gl02_mean_2010_mean_2010","v6gl02_mean_2011_mean_2011","v6gl02_mean_2012_mean_2012","v6gl02_mean_2013_mean_2013","v6gl02_mean_2014_mean_2014","v6gl02_mean_2015_mean_2015","v6gl02_mean_2016_mean_2016","v6gl02_mean_2017_mean_2017","v6gl02_mean_2018_mean_2018","v6gl02_mean_2019_mean_2019","v6gl02_mean_2020_mean_2020","v6gl02_mean_2021_mean_2021","v6gl02_mean_2022_mean_2022"
"150400",17.6703937754912,19.537623945542,18.04389184349,23.0170034322772,20.1546033201471,19.3861854128634,18.3692464811992,20.7144037156507,19.9050440513276,20.3936615991207,18.0626656654384,19.0451715963247,15.4920320062626,19.4488115976151,20.7529099402818,19.5076802032629,20.3531933622789,14.7053305555517,20.3449384090947,22.1083877600876,17.5287238349827,23.0758811737289
"150500",20.7129219713917,23.4369278361853,22.4999810834875,26.260537500766,20.6248305867507,22.2486088982609,25.7347146673545,27.0563301592207,24.7124553056327,23.2215447440631,24.6429300027238,19.1014686332216,18.7411986751582,25.176924623955,21.4535316577991,25.3502406066215,22.2696972960226,19.2406617547222,21.1586048139319,20.3264097149096,20.8489186019035,28.1010864301757
"150600",21.0495354072842,21.1905412464095,20.2900530383238,22.7189167958503,22.0128613733397,22.2005492360396,19.9355250982706,22.6293809531144,22.2557171881442,21.8638966676173,19.7716209367059,21.7632433161467,18.0682727218613,21.6654129432485,21.8383883502424,22.551449569727,21.7885047505324,17.5230506090197,21.024218335938,20.5634532227396,20.1153511647393,25.3957481591542
"150700",16.2019065632246,18.3341155221949,17.2282122993136,20.9410178858572,18.9598488762741,17.4609111727636,17.5806278951089,18.9882105928857,17.8629111448092,18.7548724901822,16.2757039181641,19.2819773862083,14.3025159786717,18.0191825473912,17.9598485552204,16.6114751472939,18.72641516797,14.5238076864113,19.3896421772023,20.3566607538526,15.4688481638777,20.8627288047764
"150800",20.1360517791364,22.4807752385611,20.9961023016738,20.9608273011014,19.3984764097571,22.7909000819593,20.4054560637091,22.5366154552305,23.6023782138247,21.2722624292511,19.8924272911647,20.2639983833575,17.0271251105216,20.8540358397079,20.7616381415553,21.7066199896273,21.5108905816267,17.8323130288809,20.0441214463207,19.1883051334855,20.057388085317,26.985070994268
"150900",19.2937118977927,18.2710896802114,17.8612621890033,19.4169409154513,21.4416623189133,19.1086636817855,15.3645911417216,18.6766878943167,17.7642688324884,17.9894129771892,15.0634016099923,23.1788477326658,15.8833243802483,17.840587862633,17.4959688765245,15.8174796264307,17.6831188678995,15.9891500163421,19.1763211408151,18.34034214304,15.4768949186884,19.3326143332781
"151000",15.8352371812464,17.1487106115714,16.9569779271131,19.4537892674069,18.9346498030633,17.1622440489685,16.6083777551235,17.2568085150968,16.3117958101615,17.5896279128176,14.4511186939696,20.2875351042259,13.4694551553228,16.9236585061381,16.4210034747933,14.8637456574437,17.431417471627,14.5266095476144,18.08923716057,17.9913002957595,14.050297231408,18.8436978238433
"160100",19.8529843988973,15.3415719621394,17.1967122258786,18.4333302142372,15.3178257721919,16.8136041192911,17.0145686498954,17.8069565999175,15.8961606579121,22.095084277855,14.7338381576162,17.0167692116592,15.7477855395801,12.9459360961739,14.6096268250616,18.31937528224,18.5558408544257,18.2414910320536,21.9505225369811,19.7483459004802,15.3888064827714,19.6844244408052
"160200",17.0193124843348,16.7409175465715,17.1837774990898,19.5418674907137,17.3112228801734,19.3653448509069,20.6797972762282,19.8918842154148,15.8215397746177,20.015702149494,14.1455059522795,18.1256889296828,17.1610090367456,15.5640975377781,13.1698247143193,13.5874842664772,15.5122655024888,17.9889879376502,17.1331206380056,18.4723474704569,15.4776499410297,21.5861979454595
"160300",18.6824586439961,15.9117403845477,16.1478108350195,16.8797120529121,14.7538949558904,19.1022325556564,17.6849932052626,17.7007097627366,15.1141463869504,20.507153309863,13.7653522457929,16.8874353933688,16.490006140113,12.4533632088912,13.0796217826949,15.9753051479539,16.9551616553109,18.1460670521822,19.5470798783419,18.5041309302574,14.9848076663212,20.4360751673568
"160400",22.4538097366373,18.4269815815073,21.4347430441797,22.3102334532004,20.0154864407453,19.3531932644124,20.5127915198184,19.8324751656857,19.7431797497551,24.5941222460386,18.8785641210765,19.3009220227592,18.1412406361631,16.6271876606245,18.4470358657878,20.7278617714002,21.4652550012116,19.6261510421852,22.9389064892713,21.7961997882858,18.6272331831132,22.9314740677769
"160500",21.0699215045931,18.643187904858,20.3512872018591,21.3796765714879,19.8792063218506,19.4856729615801,20.9774972140344,19.2012264032953,18.2039337842998,22.7365831242217,17.5790957722398,19.2032576296452,17.8255326921982,15.3149677671879,16.4193056921085,17.7723131057058,19.6483673749697,19.0614041749044,20.7665466226835,19.6132441195551,17.4544781192619,22.5109398202867
"160600",18.2713229740738,17.3713254663465,18.3679776685324,20.4258345323587,18.7760890136592,20.9199526138681,21.1847482656979,19.7517875162863,16.9766449981308,21.8974639614536,15.4573317290734,18.6307389592527,16.3146985639924,16.8653666091296,15.2237980979876,15.9033057065581,17.984769183231,18.6709849054175,18.0798252753965,19.4014543339094,14.5125513647521,21.0020680113902
"160700",14.2682838979036,15.1425317779239,12.9300262137713,15.3634579610538,14.5474779386858,19.381636439043,16.9074314723634,20.9779372510114,14.4199597568043,17.1830244969955,11.0142890842473,15.0926480173797,15.2059538100612,16.5307650222468,10.0038910802936,11.3906813700446,13.4126062400187,16.8646461332327,14.1149945407365,16.2328731801294,13.1415433987047,19.9117550036373
"160800",20.5860713791123,16.1376302315962,18.3602088865704,19.5364647369401,16.7507733786092,17.9423514166027,18.3080818629273,18.9263791768364,17.5674701969413,22.6096945015626,16.3596699333004,17.96844027753,17.249400762321,14.5068326569351,15.8740097918672,19.2364513065928,19.6239911771581,18.8905592435795,22.7648393932776,21.0138092741395,16.0642252741459,20.8124061527562
"170100",15.9299725963273,18.5160816989632,17.1896164345354,21.381134634773,18.928585578502,21.2690744882954,21.8503179979939,20.6963698670351,15.8896241760591,23.355728537758,13.7346733412337,16.0769224495578,14.143077336173,14.9843343024216,15.690471082392,14.378717468015,17.0951264267427,16.8468329214637,16.4893380350719,20.2530179809984,14.8392116756278,24.0602327134102
"170200",15.6150724179063,18.3060838206915,16.4317949313181,20.7578565264969,18.7537058699989,19.4832848389822,21.3016194096129,19.8275612286131,16.8468697681561,22.6743874347639,15.4052929033915,16.286430993434,13.8770686875295,18.2970036145028,15.7843816060762,15.6655656826557,17.2913517320463,17.3272585245939,15.8688593770311,19.6457135548092,14.1397074113707,23.9688811502426
"170300",17.6899171449202,17.5772570605091,16.9684195034891,21.4092813946551,20.8291157401151,19.9809662131287,21.7506729707443,19.5773833171546,15.1288162794807,23.9033422426259,13.9983750699902,15.9502719377728,14.683152864067,14.56254914129,16.3118309756454,15.1739385348144,20.1756277250157,17.6462162078904,17.92404339425,20.3996850630458,15.2533880699929,21.8062874008235
"180100",13.672045426529,19.4337300863494,17.7355054667422,22.6202238611534,16.7945941993984,17.3933006303306,20.200785593543,20.178987766827,18.5434418736681,20.4642957454448,19.1412709247781,16.6962482305741,14.5265229962368,21.1770885404522,18.2606168583612,17.0461538375851,16.8828524018519,13.8502597783591,16.0462069013062,14.9271683303252,15.0430103757763,19.6468448661968
"180200",12.4758330271235,16.0111456223288,15.9642883902388,18.3826093678667,16.0878532737757,14.9990152688421,16.8590642731628,17.1421260066435,14.7735921902075,16.9662711218074,15.202708675106,16.2996467471598,13.2689555806305,14.8484208090623,15.2498242798434,13.302648317262,14.6700247357287,12.0999781967594,14.264324725346,13.5296059050013,11.9985458458526,15.302476091155
"190100",20.3968386465348,19.2517613743477,19.6077052513892,20.8464853235695,22.9273812923899,21.1558495305037,18.0290691180107,17.9321334220576,19.9940669166669,20.8256170275326,17.1088827625098,25.0755695244491,18.036874010035,18.8832773029771,16.0858922284037,18.0662188645095,18.9904098657104,17.5311381154218,22.6972277893146,21.4100556360209,17.8032197845176,19.6534724848649
"190200",20.4768534139868,19.8489806330306,20.1871451829279,21.1513593685007,22.9080632569525,21.2971550336867,17.978356539693,18.7332342862298,20.4302017169222,20.8085620294989,17.3290480142208,26.1690423411708,19.2565186458485,19.4923231716294,17.0286657949903,17.8156063564519,19.0053420170426,17.7963162435365,22.6922218129382,21.3749193840705,17.5354009600671,19.7473126663198
"190300",18.2606695584561,19.54702643109,16.3556796250711,19.9828609292556,19.6276674511513,18.6891541651317,19.6548879410987,19.5867747090253,18.6834674851227,24.2519346457675,15.9799539244041,17.5037486204191,15.1502782099117,20.6823393965238,15.9368921458385,19.8554317729926,19.333023091232,17.0379778535518,18.1839944314128,20.706462148773,16.1863438037777,24.1302475277194
"200100",11.4482490223228,19.735361843605,14.9523110590549,12.9869076081427,15.7207564960855,12.09473092982,12.5861978716033,14.1067739256356,12.7974158202633,15.3695664951855,15.5851183265555,11.3416536280339,12.1621656468057,13.2977901934479,11.7996240308623,12.0353193444694,14.6043573508493,13.0588702025795,10.2455467175951,10.3159955745859,11.981265532182,19.3680444330163
"200200",14.4916349259339,14.0280864927989,14.3664280186165,15.8092463645746,17.0787007153989,19.8393712967611,14.8100112853934,15.3568159275433,16.0688231726078,18.5159851768197,15.456656779159,13.1735041992615,11.7562691931685,13.502820920435,13.9498361991981,14.9746667831386,16.0898153916467,13.358170312202,14.0721507114277,15.3452464674012,14.4795703225969,17.5413340320122
"200300",13.0030536042456,13.1535326665843,14.1567750264955,14.4233969461711,16.4542501377736,16.5999169662058,12.9692285684542,14.4045747798015,14.9518891485372,17.7364702309522,14.3727260954647,12.6481789324291,11.6935060693663,13.0296589774844,12.3457159871078,13.1739186729624,14.386899739713,12.7531814229338,13.5438519842891,14.5435067354433,13.7850636719653,16.4583308300684
"200400",12.1545145587799,20.1446512799167,17.1137758289028,13.8359404054567,15.7750849881238,16.7465396445399,15.1569978126956,14.5195813351673,16.2483131921076,16.1094846585815,15.4095665656974,12.8450904418104,12.6941101656427,12.7043773437333,14.0070059428962,15.4747101836565,17.6305587497382,16.1369987179042,13.3899780935881,13.2494207312124,13.8463979623061,20.9488074365642
"200500",8.91876096959837,14.8696580918091,10.3967306897123,10.3490611785612,13.3978296712939,9.79488278774576,10.5796558922533,12.7195628134391,9.98644289041277,12.1856980220556,11.3562245014608,9.9096745456988,10.2524923081284,11.5292181385547,10.6873568043226,10.9754220377708,12.2087051046739,11.7629620343918,10.0576990773763,9.50658119317731,10.4344391842346,13.478699920748
"200600",8.52501452708325,15.0736135871999,11.4374634650631,12.9214853697457,13.121810714359,10.9187652839838,13.2095663783157,12.8508849118895,9.98279272161539,12.2509073847355,13.4172445092601,10.7127792956192,9.47844211161921,9.72463164424502,11.035230862382,10.0732558968819,11.3586856520566,11.140366842943,9.55374072118614,10.467044689296,10.515685581256,14.6620279971212
"200700",7.81030261500418,14.198591912665,9.81415681060414,10.4054399287798,11.8479301241355,8.66627572852422,11.6944311043111,12.0444528775487,7.87410370751125,10.4483342900832,10.3997487194816,9.01769651759285,8.37004353635033,10.7040440068658,9.6386916104371,8.43905522732877,11.6747926667454,10.6151266178788,8.85333508786147,8.72840064311738,9.68178227212694,13.2356150389364
"200800",10.9968448507791,14.5439918484228,13.0859776044749,11.2734269200764,19.2413235169931,11.1034956335663,8.02518762538347,14.6066764604643,16.180583533141,14.6117926216458,14.8126372781926,15.135976280404,15.2703904486224,16.115210570002,13.193279244604,11.6720037523775,15.8491417618801,16.4144876603372,9.28765763070227,7.79886428395523,9.74238270744929,17.0773306155798
